Vector Size,Size Name,Data Size(MB),Iterations,Method,Total Time(s),Avg Time(ms),Throughput(GFLOPS),Speedup,Correctness,Relative Error
4096,4KB (L1 Cache),0.02,10000,SVE单向量,0.014221,0.001422,5.76,1.00,PASS,1.538577e-07
4096,4KB (L1 Cache),0.02,10000,SVE多向量(x4),0.005349,0.000535,15.32,2.66,PASS,7.692883e-08
4096,4KB (L1 Cache),0.02,10000,SME单ZA(手动读),0.003713,0.000371,22.06,3.83,PASS,7.692883e-08
4096,4KB (L1 Cache),0.02,10000,SME 4ZA(手动读),0.003463,0.000346,23.66,4.11,PASS,7.692883e-08
4096,4KB (L1 Cache),0.02,10000,SME单ZA(vg1x4)✅,0.003639,0.000364,22.51,3.91,PASS,7.692883e-08
4096,4KB (L1 Cache),0.02,10000,SME 4ZA(vg1x4)✅,0.003290,0.000329,24.90,4.32,PASS,0.000000e+00
16384,16KB (L1 Cache),0.07,10000,SVE单向量,0.031838,0.003184,10.29,1.00,PASS,1.553133e-07
16384,16KB (L1 Cache),0.07,10000,SVE多向量(x4),0.012483,0.001248,26.25,2.55,PASS,0.000000e+00
16384,16KB (L1 Cache),0.07,10000,SME单ZA(手动读),0.003674,0.000367,89.19,8.67,PASS,0.000000e+00
16384,16KB (L1 Cache),0.07,10000,SME 4ZA(手动读),0.002604,0.000260,125.84,12.23,PASS,0.000000e+00
16384,16KB (L1 Cache),0.07,10000,SME单ZA(vg1x4)✅,0.003663,0.000366,89.46,8.69,PASS,0.000000e+00
16384,16KB (L1 Cache),0.07,10000,SME 4ZA(vg1x4)✅,0.002902,0.000290,112.92,10.97,PASS,0.000000e+00
65536,64KB (L1/L2),0.26,5000,SVE单向量,0.042456,0.008491,15.44,1.00,PASS,4.672451e-07
65536,64KB (L1/L2),0.26,5000,SVE多向量(x4),0.021429,0.004286,30.58,1.98,PASS,7.787419e-08
65536,64KB (L1/L2),0.26,5000,SME单ZA(手动读),0.005726,0.001145,114.45,7.41,PASS,7.787419e-08
65536,64KB (L1/L2),0.26,5000,SME 4ZA(手动读),0.003589,0.000718,182.60,11.83,PASS,7.787419e-08
65536,64KB (L1/L2),0.26,5000,SME单ZA(vg1x4)✅,0.005763,0.001153,113.72,7.37,PASS,7.787419e-08
65536,64KB (L1/L2),0.26,5000,SME 4ZA(vg1x4)✅,0.003591,0.000718,182.50,11.82,PASS,0.000000e+00
262144,256KB (L2 Cache),1.05,2000,SVE单向量,0.067522,0.033761,15.53,1.00,PASS,0.000000e+00
262144,256KB (L2 Cache),1.05,2000,SVE多向量(x4),0.033622,0.016811,31.19,2.01,PASS,0.000000e+00
262144,256KB (L2 Cache),1.05,2000,SME单ZA(手动读),0.008537,0.004269,122.83,7.91,PASS,0.000000e+00
262144,256KB (L2 Cache),1.05,2000,SME 4ZA(手动读),0.005020,0.002510,208.88,13.45,PASS,0.000000e+00
262144,256KB (L2 Cache),1.05,2000,SME单ZA(vg1x4)✅,0.008543,0.004271,122.74,7.90,PASS,0.000000e+00
262144,256KB (L2 Cache),1.05,2000,SME 4ZA(vg1x4)✅,0.005007,0.002503,209.42,13.49,PASS,0.000000e+00
524288,512KB (L2 Cache),2.10,1000,SVE单向量,0.067524,0.067524,15.53,1.00,PASS,-2.337951e-07
524288,512KB (L2 Cache),2.10,1000,SVE多向量(x4),0.033649,0.033649,31.16,2.01,PASS,-7.793171e-08
524288,512KB (L2 Cache),2.10,1000,SME单ZA(手动读),0.008475,0.008475,123.73,7.97,PASS,-7.793171e-08
524288,512KB (L2 Cache),2.10,1000,SME 4ZA(手动读),0.004880,0.004880,214.87,13.84,PASS,-7.793171e-08
524288,512KB (L2 Cache),2.10,1000,SME单ZA(vg1x4)✅,0.008473,0.008473,123.75,7.97,PASS,-7.793171e-08
524288,512KB (L2 Cache),2.10,1000,SME 4ZA(vg1x4)✅,0.004902,0.004902,213.91,13.77,PASS,-7.793171e-08
